,time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
799,2025-03-14 17:00:11.240000,0.90966797,0.28735352,0.1953125,1.0375977,-2.380371,-0.48828122
800,2025-03-14 17:00:11.250000,0.9074707,0.29052734,0.17822266,0.97656244,-2.868652,-0.3662109
801,2025-03-14 17:00:11.260000,0.90844727,0.29516602,0.16040039,0.7324218,-2.1972656,-0.793457
802,2025-03-14 17:00:11.270000,0.9086914,0.29541016,0.15576172,0.122070305,-0.42724606,-1.159668
803,2025-03-14 17:00:11.280000,0.8984375,0.29296875,0.16503906,-1.2207031,2.1362305,-0.97656244
804,2025-03-14 17:00:11.290000,0.89331055,0.28759766,0.17553711,-2.4414062,4.333496,-0.5493164
805,2025-03-14 17:00:11.300000,0.89501953,0.28125,0.18554688,-2.2583008,4.638672,-0.5493164
806,2025-03-14 17:00:11.310000,0.8996582,0.28515625,0.1953125,-1.2207031,3.234863,-0.61035156
807,2025-03-14 17:00:11.320000,0.90649414,0.2956543,0.2097168,-0.7324218,2.2583008,-0.7324218
808,2025-03-14 17:00:11.330000,0.9121094,0.3005371,0.21875,-0.7324218,2.2583008,-0.5493164
809,2025-03-14 17:00:11.340000,0.9094238,0.3034668,0.22192383,-1.0375977,2.868652,-0.61035156
810,2025-03-14 17:00:11.350000,0.9067383,0.29760742,0.23608398,-1.8920897,3.9062498,-0.61035156
811,2025-03-14 17:00:11.360000,0.90063477,0.29296875,0.25195312,-1.7089843,4.0283203,-0.3662109
812,2025-03-14 17:00:11.370000,0.9003906,0.28979492,0.26391602,-0.61035156,2.6245115,-0.061035153
813,2025-03-14 17:00:11.380000,0.90185547,0.28686523,0.27124023,-0.3662109,0.122070305,0.48828122
814,2025-03-14 17:00:11.390000,0.9104004,0.29052734,0.26586914,-1.0375977,-2.868652,0.97656244
815,2025-03-14 17:00:11.400000,0.91430664,0.29516602,0.2524414,-1.4648436,-4.5166016,1.159668
816,2025-03-14 17:00:11.410000,0.90771484,0.296875,0.24926758,-1.8920897,-3.5400388,1.0375977
817,2025-03-14 17:00:11.420000,0.89941406,0.2915039,0.24121094,-1.8920897,-2.6245115,0.7324218
818,2025-03-14 17:00:11.430000,0.8989258,0.28930664,0.22973633,-1.159668,-3.0517576,0.42724606
819,2025-03-14 17:00:11.440000,0.9055176,0.29467773,0.22265625,-0.42724606,-3.967285,0.30517578
820,2025-03-14 17:00:11.450000,0.91552734,0.29663086,0.21044922,-0.97656244,-4.3945312,0.42724606
821,2025-03-14 17:00:11.460000,0.9189453,0.29223633,0.20385742,-2.0751953,-4.211426,0.5493164
822,2025-03-14 17:00:11.470000,0.9169922,0.28515625,0.19897461,-2.2583008,-3.4790037,0.42724606
823,2025-03-14 17:00:11.480000,0.9147949,0.28149414,0.18310547,-1.9531249,-2.7465818,0.122070305
824,2025-03-14 17:00:11.490000,0.9147949,0.27685547,0.16333008,-1.8310546,-2.7465818,-0.061035153
825,2025-03-14 17:00:11.500000,0.9128418,0.2763672,0.1508789,-1.8310546,-2.807617,-0.122070305
826,2025-03-14 17:00:11.510000,0.9091797,0.27978516,0.15258789,-2.1362305,-2.0751953,-0.18310545
827,2025-03-14 17:00:11.520000,0.90625,0.28320312,0.1628418,-2.7465818,-0.8544921,-0.24414061
828,2025-03-14 17:00:11.530000,0.904541,0.27978516,0.16455078,-2.807617,0.061035153,-0.122070305
829,2025-03-14 17:00:11.540000,0.9020996,0.28076172,0.17138672,-2.2583008,0.7324218,-0.18310545
830,2025-03-14 17:00:11.550000,0.9042969,0.28393555,0.18823242,-1.8310546,1.8310546,-0.42724606
831,2025-03-14 17:00:11.560000,0.9091797,0.28979492,0.20385742,-1.7700194,3.1127927,-0.67138666
832,2025-03-14 17:00:11.570000,0.9016113,0.29638672,0.21557617,-2.380371,4.0283203,-0.67138666
833,2025-03-14 17:00:11.580000,0.9003906,0.3017578,0.23339844,-2.868652,4.8217773,-0.48828122
834,2025-03-14 17:00:11.590000,0.90063477,0.3005371,0.23657227,-1.8920897,4.5776367,-0.42724606
835,2025-03-14 17:00:11.600000,0.8979492,0.29003906,0.22436523,-1.159668,4.0283203,-0.48828122
836,2025-03-14 17:00:11.610000,0.9008789,0.28100586,0.22460938,-0.61035156,4.0893555,-0.793457
837,2025-03-14 17:00:11.620000,0.90405273,0.27856445,0.2290039,0.0,4.333496,-0.8544921
838,2025-03-14 17:00:11.630000,0.9074707,0.2770996,0.23803711,0.67138666,4.638672,-0.97656244
839,2025-03-14 17:00:11.640000,0.9099121,0.27856445,0.24584961,0.5493164,3.601074,-1.0375977
840,2025-03-14 17:00:11.650000,0.91015625,0.2841797,0.2421875,-0.8544921,2.1362305,-0.793457
841,2025-03-14 17:00:11.660000,0.9187012,0.2915039,0.2397461,-2.5024414,1.0986328,-0.122070305
842,2025-03-14 17:00:11.670000,0.9223633,0.29589844,0.23535156,-3.4790037,0.48828122,0.48828122
843,2025-03-14 17:00:11.680000,0.9172363,0.29760742,0.23632812,-4.0283203,1.0375977,0.61035156
844,2025-03-14 17:00:11.690000,0.9123535,0.29956055,0.24804688,-2.9907224,0.8544921,0.67138666
845,2025-03-14 17:00:11.700000,0.91137695,0.29785156,0.24316406,-0.18310545,-0.793457,0.8544921
846,2025-03-14 17:00:11.710000,0.9086914,0.30126953,0.22216797,1.2207031,-1.8310546,0.61035156
847,2025-03-14 17:00:11.720000,0.9121094,0.30566406,0.21777344,1.7089843,-1.0375977,0.3662109
848,2025-03-14 17:00:11.730000,0.9169922,0.3095703,0.2290039,1.6479491,-0.122070305,0.3662109
849,2025-03-14 17:00:11.740000,0.91381836,0.3137207,0.23608398,0.7324218,-0.30517578,0.3662109
850,2025-03-14 17:00:11.750000,0.9123535,0.3083496,0.24804688,-0.18310545,-0.793457,0.61035156
851,2025-03-14 17:00:11.760000,0.9177246,0.31079102,0.25219727,0.122070305,-0.3662109,0.48828122
852,2025-03-14 17:00:11.770000,0.9094238,0.30688477,0.2331543,0.42724606,-0.48828122,0.3662109
853,2025-03-14 17:00:11.780000,0.9001465,0.3010254,0.2199707,-0.3662109,-1.2817382,0.793457
854,2025-03-14 17:00:11.790000,0.89941406,0.29418945,0.21362305,0.18310545,-1.2207031,0.8544921
855,2025-03-14 17:00:11.800000,0.90283203,0.2849121,0.20410156,1.7700194,-1.2207031,0.48828122
856,2025-03-14 17:00:11.810000,0.91186523,0.27319336,0.18774414,2.7465818,-1.159668,0.122070305
857,2025-03-14 17:00:11.820000,0.9135742,0.25805664,0.18115234,3.4790037,-0.24414061,-0.3662109
858,2025-03-14 17:00:11.830000,0.9172363,0.24951172,0.18115234,3.7231443,0.67138666,-0.9155273
859,2025-03-14 17:00:11.840000,0.921875,0.25097656,0.18457031,2.9907224,0.9155273,-1.159668
860,2025-03-14 17:00:11.850000,0.923584,0.2548828,0.19311523,2.2583008,0.8544921,-1.3427733
861,2025-03-14 17:00:11.860000,0.9211426,0.26757812,0.20214844,2.5024414,0.24414061,-1.8310546
862,2025-03-14 17:00:11.870000,0.9160156,0.28442383,0.20947266,2.2583008,-0.8544921,-2.0751953
863,2025-03-14 17:00:11.880000,0.9145508,0.29736328,0.21557617,0.5493164,-1.0986328,-1.7700194
864,2025-03-14 17:00:11.890000,0.9121094,0.29614258,0.21826172,-0.61035156,-0.7324218,-1.4038085
865,2025-03-14 17:00:11.900000,0.90722656,0.29077148,0.22070312,-0.122070305,-0.18310545,-1.3427733
866,2025-03-14 17:00:11.910000,0.9008789,0.29248047,0.22485352,0.61035156,0.061035153,-1.4648436
867,2025-03-14 17:00:11.920000,0.90185547,0.29345703,0.22387695,1.0375977,-0.30517578,-1.5258788
868,2025-03-14 17:00:11.930000,0.9008789,0.2944336,0.2241211,0.7324218,-0.122070305,-1.5258788
869,2025-03-14 17:00:11.940000,0.9008789,0.2944336,0.22924805,0.3662109,0.122070305,-1.159668
870,2025-03-14 17:00:11.950000,0.90112305,0.29614258,0.2265625,0.24414061,-0.30517578,-0.9155273
871,2025-03-14 17:00:11.960000,0.9020996,0.2956543,0.21899414,0.42724606,-0.97656244,-0.793457
872,2025-03-14 17:00:11.970000,0.9020996,0.29516602,0.21020508,0.3662109,-1.3427733,-0.793457
873,2025-03-14 17:00:11.980000,0.9055176,0.29638672,0.21069336,0.30517578,-1.4038085,-0.5493164
874,2025-03-14 17:00:11.990000,0.9123535,0.29760742,0.21728516,0.0,-1.2817382,-0.3662109
875,2025-03-14 17:00:12.000000,0.9152832,0.29663086,0.22509766,-0.061035153,-1.4038085,-0.3662109
876,2025-03-14 17:00:12.010000,0.9172363,0.29638672,0.22631836,0.42724606,-1.586914,-0.42724606
877,2025-03-14 17:00:12.020000,0.91674805,0.3017578,0.23339844,0.61035156,-1.8920897,-0.42724606
878,2025-03-14 17:00:12.030000,0.9147949,0.30126953,0.22729492,0.061035153,-2.1362305,-0.24414061
879,2025-03-14 17:00:12.040000,0.9104004,0.2939453,0.21191406,-0.30517578,-1.586914,-0.122070305
880,2025-03-14 17:00:12.060000,0.9055176,0.28442383,0.19116211,0.122070305,-0.793457,-0.18310545
881,2025-03-14 17:00:12.070000,0.8996582,0.2763672,0.17651367,0.9155273,-0.30517578,-0.48828122
882,2025-03-14 17:00:12.080000,0.8991699,0.2685547,0.17675781,1.4038085,0.18310545,-0.7324218
883,2025-03-14 17:00:12.090000,0.90234375,0.27246094,0.18652344,1.0986328,0.42724606,-0.9155273
884,2025-03-14 17:00:12.100000,0.9082031,0.28295898,0.19726562,0.24414061,0.97656244,-0.9155273
885,2025-03-14 17:00:12.110000,0.9140625,0.2866211,0.203125,-0.122070305,1.0986328,-0.67138666
886,2025-03-14 17:00:12.120000,0.9169922,0.28808594,0.20654297,-0.18310545,0.18310545,-0.42724606
887,2025-03-14 17:00:12.129999,0.91845703,0.28442383,0.20678711,-0.3662109,0.122070305,-0.7324218
888,2025-03-14 17:00:12.139999,0.9157715,0.2866211,0.20629883,-0.48828122,0.8544921,-0.97656244
889,2025-03-14 17:00:12.149999,0.90649414,0.28271484,0.20996094,-0.18310545,1.4648436,-1.159668
890,2025-03-14 17:00:12.159999,0.9025879,0.2866211,0.2175293,-0.061035153,1.6479491,-1.2207031
891,2025-03-14 17:00:12.170000,0.90112305,0.28808594,0.22094727,0.0,1.4648436,-1.159668
892,2025-03-14 17:00:12.180000,0.90283203,0.28710938,0.22265625,0.122070305,0.97656244,-1.0986328
893,2025-03-14 17:00:12.190000,0.90600586,0.29003906,0.2241211,0.18310545,0.18310545,-0.9155273
894,2025-03-14 17:00:12.200000,0.9074707,0.29345703,0.22338867,-0.18310545,-0.48828122,-0.793457
895,2025-03-14 17:00:12.210000,0.90722656,0.29785156,0.22631836,-0.61035156,-0.67138666,-0.5493164
896,2025-03-14 17:00:12.220000,0.9086914,0.30273438,0.22753906,-0.7324218,-0.97656244,-0.30517578
897,2025-03-14 17:00:12.230000,0.9094238,0.30151367,0.22094727,-0.42724606,-1.2817382,-0.122070305
898,2025-03-14 17:00:12.240000,0.9128418,0.30126953,0.21484375,0.18310545,-1.8920897,-0.30517578
899,2025-03-14 17:00:12.250000,0.91259766,0.30126953,0.20800781,0.18310545,-2.0751953,-0.42724606
900,2025-03-14 17:00:12.260000,0.91259766,0.29614258,0.20239258,-0.061035153,-1.4038085,-0.3662109
901,2025-03-14 17:00:12.270000,0.91186523,0.2932129,0.19799805,-0.3662109,-0.42724606,-0.30517578
902,2025-03-14 17:00:12.280000,0.9091797,0.29296875,0.20043945,-0.61035156,0.24414061,-0.24414061
903,2025-03-14 17:00:12.290000,0.907959,0.29248047,0.20263672,-0.5493164,0.3662109,-0.24414061
904,2025-03-14 17:00:12.300000,0.9099121,0.29052734,0.20507812,-0.48828122,0.3662109,-0.30517578
905,2025-03-14 17:00:12.310000,0.9091797,0.28833008,0.20336914,-0.42724606,0.122070305,-0.24414061
906,2025-03-14 17:00:12.320000,0.90893555,0.28930664,0.2043457,-0.3662109,0.0,-0.30517578
907,2025-03-14 17:00:12.330000,0.9108887,0.28881836,0.20874023,-0.122070305,0.48828122,-0.42724606
908,2025-03-14 17:00:12.340000,0.9091797,0.2854004,0.21459961,0.0,1.0986328,-0.42724606
909,2025-03-14 17:00:12.350000,0.9108887,0.28759766,0.21655273,-0.24414061,1.3427733,-0.42724606
910,2025-03-14 17:00:12.360000,0.9116211,0.28735352,0.21704102,-0.30517578,1.2207031,-0.3662109
911,2025-03-14 17:00:12.370000,0.9133301,0.28564453,0.21484375,-0.18310545,1.2207031,-0.5493164
912,2025-03-14 17:00:12.380000,0.91552734,0.28637695,0.21508789,0.0,1.159668,-0.7324218
913,2025-03-14 17:00:12.390000,0.91064453,0.28759766,0.2175293,0.122070305,1.0375977,-0.9155273
914,2025-03-14 17:00:12.400000,0.9069824,0.29125977,0.21435547,0.061035153,1.0375977,-0.8544921
915,2025-03-14 17:00:12.410000,0.90527344,0.2932129,0.21459961,-0.061035153,0.9155273,-0.5493164
916,2025-03-14 17:00:12.420000,0.9067383,0.29516602,0.21508789,0.122070305,-0.122070305,-0.42724606
917,2025-03-14 17:00:12.430000,0.9104004,0.29467773,0.21582031,0.42724606,-1.586914,-0.3662109
918,2025-03-14 17:00:12.440000,0.91259766,0.29223633,0.20678711,0.42724606,-2.5634763,-0.30517578
919,2025-03-14 17:00:12.450000,0.91503906,0.29345703,0.20288086,0.3662109,-2.1972656,-0.48828122
920,2025-03-14 17:00:12.460000,0.9108887,0.2956543,0.20629883,0.3662109,-1.159668,-0.3662109
921,2025-03-14 17:00:12.470000,0.9104004,0.29223633,0.20922852,0.3662109,-0.793457,-0.24414061
922,2025-03-14 17:00:12.480000,0.9099121,0.29003906,0.20947266,0.7324218,-1.4038085,-0.24414061
923,2025-03-14 17:00:12.490000,0.9099121,0.29492188,0.2055664,0.9155273,-2.2583008,-0.3662109
924,2025-03-14 17:00:12.500000,0.9082031,0.2927246,0.20336914,0.122070305,-2.1362305,-0.24414061
925,2025-03-14 17:00:12.510000,0.9082031,0.28955078,0.20654297,-0.48828122,-1.3427733,-0.24414061
926,2025-03-14 17:00:12.520000,0.907959,0.29248047,0.21069336,-0.5493164,-1.159668,-0.061035153
927,2025-03-14 17:00:12.530000,0.9086914,0.29516602,0.20922852,-0.61035156,-1.8310546,0.122070305
928,2025-03-14 17:00:12.540000,0.90844727,0.28930664,0.20019531,-0.67138666,-2.1362305,0.0
929,2025-03-14 17:00:12.550000,0.9069824,0.29174805,0.19750977,-0.48828122,-1.4038085,-0.18310545
930,2025-03-14 17:00:12.560000,0.9094238,0.29174805,0.20410156,-0.18310545,-0.5493164,-0.30517578
931,2025-03-14 17:00:12.570000,0.9121094,0.2902832,0.20336914,-0.42724606,-0.18310545,-0.18310545
932,2025-03-14 17:00:12.580000,0.91503906,0.28955078,0.20263672,-0.5493164,-0.30517578,-0.24414061
933,2025-03-14 17:00:12.590000,0.91674805,0.28588867,0.19799805,-0.5493164,-0.3662109,-0.30517578
934,2025-03-14 17:00:12.600000,0.9128418,0.28320312,0.1965332,-0.5493164,0.8544921,-0.5493164
935,2025-03-14 17:00:12.610000,0.9069824,0.2854004,0.20263672,-0.3662109,2.1972656,-0.793457
936,2025-03-14 17:00:12.620000,0.90625,0.28881836,0.2097168,-0.18310545,2.0751953,-0.8544921
937,2025-03-14 17:00:12.630000,0.9099121,0.28808594,0.20800781,-0.61035156,1.0375977,-0.61035156
938,2025-03-14 17:00:12.640000,0.9128418,0.28686523,0.20727539,-0.7324218,0.61035156,-0.61035156
939,2025-03-14 17:00:12.650000,0.9108887,0.28955078,0.20825195,-0.67138666,1.0375977,-0.67138666
940,2025-03-14 17:00:12.660000,0.90649414,0.2927246,0.21362305,-0.7324218,1.7089843,-0.61035156
941,2025-03-14 17:00:12.670000,0.907959,0.29541016,0.21850586,-0.8544921,1.586914,-0.61035156
942,2025-03-14 17:00:12.680000,0.91137695,0.2939453,0.21655273,-0.9155273,0.5493164,-0.3662109
943,2025-03-14 17:00:12.690000,0.91552734,0.29541016,0.21435547,-0.7324218,-0.42724606,-0.18310545
944,2025-03-14 17:00:12.700000,0.91503906,0.29711914,0.20654297,-0.3662109,-0.5493164,-0.30517578
945,2025-03-14 17:00:12.710000,0.9116211,0.29736328,0.20654297,-0.3662109,0.30517578,-0.42724606
946,2025-03-14 17:00:12.720000,0.90600586,0.29614258,0.20581055,-0.793457,1.4648436,-0.5493164
947,2025-03-14 17:00:12.730000,0.90283203,0.29663086,0.20507812,-1.159668,1.6479491,-0.48828122
948,2025-03-14 17:00:12.740000,0.90625,0.29614258,0.20410156,-1.0375977,0.61035156,-0.30517578
949,2025-03-14 17:00:12.750000,0.9133301,0.2944336,0.20214844,-0.8544921,-0.42724606,-0.122070305
950,2025-03-14 17:00:12.760000,0.9157715,0.29345703,0.20385742,-0.9155273,-0.42724606,-0.24414061
951,2025-03-14 17:00:12.770000,0.9140625,0.28808594,0.2097168,-0.97656244,0.3662109,-0.18310545
952,2025-03-14 17:00:12.780000,0.91186523,0.28173828,0.20922852,-0.97656244,1.0986328,-0.30517578
953,2025-03-14 17:00:12.790000,0.90722656,0.27954102,0.20727539,-0.8544921,1.3427733,-0.42724606
954,2025-03-14 17:00:12.800000,0.9057617,0.28198242,0.20678711,-0.48828122,0.5493164,-0.48828122
955,2025-03-14 17:00:12.810000,0.9074707,0.2836914,0.20751953,-0.3662109,-0.5493164,-0.5493164
956,2025-03-14 17:00:12.820000,0.9111328,0.28466797,0.20605469,-0.42724606,-1.2817382,-0.48828122
957,2025-03-14 17:00:12.830000,0.91381836,0.2841797,0.20336914,-0.48828122,-0.9155273,-0.48828122
958,2025-03-14 17:00:12.840000,0.9128418,0.2890625,0.2043457,-0.48828122,0.18310545,-0.61035156
959,2025-03-14 17:00:12.850000,0.9104004,0.29174805,0.21264648,-0.61035156,0.8544921,-0.61035156
960,2025-03-14 17:00:12.860000,0.9123535,0.29614258,0.21411133,-0.793457,0.48828122,-0.61035156
961,2025-03-14 17:00:12.870000,0.9152832,0.29785156,0.21313477,-0.61035156,-0.30517578,-0.48828122
962,2025-03-14 17:00:12.879999,0.91381836,0.2956543,0.21044922,-0.3662109,-0.48828122,-0.42724606
963,2025-03-14 17:00:12.889999,0.91381836,0.29492188,0.20776367,-0.24414061,0.30517578,-0.67138666
964,2025-03-14 17:00:12.899999,0.9086914,0.29345703,0.21020508,-0.18310545,1.4648436,-0.793457
965,2025-03-14 17:00:12.909999,0.90771484,0.29296875,0.21118164,0.061035153,1.8310546,-0.7324218
966,2025-03-14 17:00:12.919999,0.90966797,0.29077148,0.21264648,0.122070305,1.4648436,-0.67138666
967,2025-03-14 17:00:12.929999,0.90771484,0.2927246,0.21264648,0.30517578,0.67138666,-0.61035156
968,2025-03-14 17:00:12.939999,0.90625,0.2919922,0.20727539,0.3662109,0.7324218,-0.61035156
969,2025-03-14 17:00:12.949999,0.90527344,0.29248047,0.2055664,0.48828122,1.0375977,-0.7324218
970,2025-03-14 17:00:12.960000,0.9057617,0.2932129,0.20532227,0.5493164,0.8544921,-0.61035156
971,2025-03-14 17:00:12.970000,0.9133301,0.29125977,0.20678711,0.5493164,0.18310545,-0.48828122
972,2025-03-14 17:00:12.980000,0.91748047,0.28759766,0.21118164,0.18310545,-0.18310545,-0.48828122
973,2025-03-14 17:00:12.990000,0.9165039,0.28222656,0.20874023,0.061035153,0.0,-0.42724606
974,2025-03-14 17:00:13.000000,0.91430664,0.28222656,0.20507812,0.30517578,0.122070305,-0.5493164
975,2025-03-14 17:00:13.010000,0.91186523,0.28173828,0.2043457,0.7324218,-0.30517578,-0.7324218
976,2025-03-14 17:00:13.020000,0.9086914,0.28442383,0.2019043,0.97656244,-0.97656244,-0.67138666
977,2025-03-14 17:00:13.030000,0.9074707,0.2878418,0.2043457,0.8544921,-1.4038085,-0.7324218
978,2025-03-14 17:00:13.040000,0.9099121,0.2927246,0.21191406,0.42724606,-1.7700194,-0.3662109
979,2025-03-14 17:00:13.050000,0.9121094,0.29956055,0.21899414,0.30517578,-2.4414062,-0.122070305
980,2025-03-14 17:00:13.060000,0.9152832,0.30249023,0.22705078,0.42724606,-3.7841794,-0.061035153
981,2025-03-14 17:00:13.070000,0.91918945,0.30444336,0.22680664,0.18310545,-5.187988,0.0
982,2025-03-14 17:00:13.080000,0.9206543,0.29833984,0.21972656,-0.42724606,-5.0659175,0.0
983,2025-03-14 17:00:13.090000,0.9160156,0.2915039,0.21118164,-0.3662109,-3.2958982,-0.061035153
984,2025-03-14 17:00:13.100000,0.90649414,0.28686523,0.2084961,0.30517578,-1.2817382,-0.061035153
985,2025-03-14 17:00:13.110000,0.8996582,0.28979492,0.20654297,0.61035156,-0.3662109,-0.061035153
986,2025-03-14 17:00:13.120000,0.89941406,0.28710938,0.19555664,0.8544921,-0.97656244,0.0
987,2025-03-14 17:00:13.129999,0.9013672,0.28637695,0.18383789,1.0986328,-1.9531249,-0.061035153
988,2025-03-14 17:00:13.139999,0.90283203,0.28857422,0.17993164,0.9155273,-1.8310546,-0.18310545
989,2025-03-14 17:00:13.149999,0.9099121,0.28979492,0.18041992,0.793457,-1.2817382,-0.30517578
990,2025-03-14 17:00:13.159999,0.91308594,0.2939453,0.1821289,0.5493164,-0.61035156,-0.42724606
991,2025-03-14 17:00:13.170000,0.9157715,0.29345703,0.1862793,0.0,0.30517578,-0.48828122
992,2025-03-14 17:00:13.180000,0.91381836,0.29003906,0.19262695,-0.48828122,1.0986328,-0.24414061
993,2025-03-14 17:00:13.190000,0.91308594,0.28930664,0.19848633,-0.5493164,1.7700194,-0.30517578
994,2025-03-14 17:00:13.200000,0.9123535,0.2878418,0.2043457,-0.18310545,1.7089843,-0.42724606
995,2025-03-14 17:00:13.210000,0.9152832,0.28857422,0.20410156,0.0,1.0986328,-0.61035156
996,2025-03-14 17:00:13.220000,0.9133301,0.28637695,0.19970703,-0.18310545,0.48828122,-0.61035156
997,2025-03-14 17:00:13.230000,0.91064453,0.28442383,0.19555664,-0.24414061,0.42724606,-0.61035156
998,2025-03-14 17:00:13.240000,0.9091797,0.2836914,0.19580078,-0.122070305,1.0986328,-0.7324218
999,2025-03-14 17:00:13.250000,0.9099121,0.28881836,0.20019531,-0.061035153,1.2207031,-0.8544921
